,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[21, 0]",0.006,0.019,-0.029,0.041,0.001,0.001,535.0,682.0,1.01
"eps[22, 0]",0.013,0.026,-0.034,0.067,0.001,0.001,699.0,743.0,1.0
"eps[23, 0]",0.146,0.135,-0.089,0.417,0.003,0.003,1578.0,636.0,1.0
"eps[24, 0]",-0.151,0.098,-0.312,0.044,0.003,0.002,1368.0,850.0,1.01
"eps[25, 0]",-0.051,0.092,-0.234,0.11,0.003,0.002,1216.0,782.0,1.01
"eps[26, 0]",-0.111,0.102,-0.31,0.075,0.003,0.002,1152.0,756.0,1.0
"eps[27, 0]",-0.052,0.039,-0.121,0.02,0.001,0.001,951.0,747.0,1.0
"eps[28, 0]",-0.126,0.025,-0.169,-0.075,0.001,0.001,970.0,756.0,1.0
"eps[29, 0]",0.034,0.017,0.002,0.068,0.001,0.001,589.0,733.0,1.01
"eps[30, 0]",0.037,0.019,0.001,0.07,0.001,0.0,746.0,760.0,1.0
"eps[31, 0]",0.095,0.03,0.044,0.155,0.001,0.001,772.0,818.0,1.0
"eps[32, 0]",0.067,0.144,-0.21,0.329,0.004,0.004,1515.0,745.0,1.0
"eps[33, 0]",0.049,0.059,-0.057,0.156,0.002,0.002,990.0,777.0,1.01
"eps[34, 0]",0.081,0.055,-0.011,0.187,0.002,0.001,816.0,789.0,1.0
"eps[35, 0]",0.039,0.045,-0.045,0.123,0.002,0.001,853.0,689.0,1.01
"eps[36, 0]",-0.162,0.03,-0.217,-0.107,0.001,0.001,878.0,849.0,1.0
"eps[37, 0]",0.002,0.026,-0.043,0.053,0.001,0.001,902.0,713.0,1.0
"eps[38, 0]",-0.056,0.019,-0.092,-0.024,0.001,0.0,826.0,835.0,1.0
"eps[39, 0]",0.024,0.024,-0.021,0.067,0.001,0.001,911.0,773.0,1.0
