,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[41, 0]",-0.018,0.106,-0.217,0.175,0.003,0.003,1423.0,875.0,1.0
"eps[42, 0]",0.048,0.032,-0.011,0.109,0.001,0.001,981.0,887.0,1.0
"eps[43, 0]",0.043,0.029,-0.019,0.091,0.001,0.001,1197.0,953.0,1.0
"eps[44, 0]",0.025,0.029,-0.03,0.076,0.001,0.001,945.0,693.0,1.0
"eps[45, 0]",-0.029,0.036,-0.102,0.036,0.001,0.001,1405.0,940.0,1.0
"eps[46, 0]",-0.102,0.048,-0.184,-0.007,0.002,0.001,980.0,656.0,1.0
"eps[47, 0]",-0.052,0.02,-0.087,-0.016,0.001,0.0,1052.0,814.0,1.01
"eps[48, 0]",0.033,0.03,-0.024,0.089,0.001,0.001,559.0,630.0,1.0
"eps[49, 0]",0.032,0.023,-0.009,0.077,0.001,0.001,856.0,850.0,1.0
"eps[50, 0]",-0.014,0.09,-0.185,0.153,0.003,0.002,1078.0,818.0,1.0
