,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[20, 0]",-0.056,0.022,-0.094,-0.01,0.001,0.001,856.0,761.0,1.0
"eps[21, 0]",-0.042,0.016,-0.071,-0.009,0.001,0.0,592.0,723.0,1.01
"eps[22, 0]",-0.229,0.021,-0.268,-0.19,0.001,0.001,723.0,815.0,1.0
"eps[23, 0]",-0.339,0.09,-0.507,-0.171,0.003,0.002,929.0,856.0,1.0
"eps[24, 0]",-0.115,0.041,-0.19,-0.042,0.001,0.001,822.0,848.0,1.0
"eps[25, 0]",0.006,0.036,-0.067,0.07,0.002,0.001,492.0,708.0,1.01
"eps[26, 0]",0.097,0.038,0.032,0.17,0.002,0.001,488.0,571.0,1.01
"eps[27, 0]",0.037,0.031,-0.013,0.098,0.001,0.001,801.0,812.0,1.0
"eps[28, 0]",0.217,0.03,0.17,0.277,0.001,0.001,891.0,875.0,1.0
"eps[29, 0]",-0.047,0.017,-0.079,-0.015,0.001,0.0,671.0,743.0,1.0
"eps[30, 0]",-0.043,0.015,-0.071,-0.015,0.001,0.0,755.0,820.0,1.0
"eps[31, 0]",-0.271,0.026,-0.319,-0.226,0.001,0.001,643.0,809.0,1.0
"eps[32, 0]",-0.387,0.075,-0.521,-0.247,0.002,0.001,1524.0,798.0,1.0
"eps[33, 0]",-0.158,0.047,-0.241,-0.067,0.002,0.001,743.0,829.0,1.0
"eps[34, 0]",-0.032,0.043,-0.119,0.045,0.002,0.001,625.0,706.0,1.0
"eps[35, 0]",-0.123,0.034,-0.185,-0.061,0.002,0.001,451.0,603.0,1.01
"eps[36, 0]",0.062,0.031,0.009,0.124,0.001,0.001,874.0,803.0,1.0
"eps[37, 0]",0.054,0.035,-0.013,0.115,0.001,0.001,950.0,738.0,1.0
