,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[26, 0]",0.044,0.129,-0.18,0.297,0.003,0.004,1397.0,787.0,1.0
"eps[27, 0]",-0.027,0.066,-0.146,0.103,0.002,0.002,887.0,760.0,1.0
"eps[28, 0]",-0.03,0.086,-0.188,0.128,0.003,0.002,1100.0,795.0,1.0
"eps[29, 0]",0.014,0.048,-0.078,0.1,0.002,0.002,906.0,539.0,1.01
"eps[30, 0]",0.002,0.047,-0.09,0.091,0.001,0.002,1123.0,681.0,1.01
"eps[31, 0]",-0.156,0.078,-0.286,0.008,0.003,0.002,640.0,734.0,1.0
"eps[32, 0]",-0.002,0.157,-0.301,0.27,0.006,0.005,719.0,565.0,1.0
"eps[33, 0]",-0.186,0.151,-0.473,0.077,0.004,0.003,1310.0,718.0,1.0
"eps[34, 0]",0.0,0.129,-0.239,0.237,0.003,0.004,1684.0,838.0,1.0
"eps[35, 0]",0.023,0.09,-0.158,0.172,0.002,0.003,1412.0,578.0,1.0
"eps[36, 0]",0.058,0.08,-0.097,0.2,0.002,0.002,1229.0,735.0,1.0
"eps[37, 0]",0.007,0.082,-0.138,0.164,0.002,0.002,1259.0,806.0,1.01
