,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[17, 0]",-0.024,0.026,-0.075,0.024,0.001,0.001,422.0,340.0,1.0
"eps[18, 0]",-0.056,0.023,-0.096,-0.012,0.001,0.001,324.0,560.0,1.02
"eps[19, 0]",0.053,0.022,0.014,0.101,0.001,0.001,554.0,513.0,1.01
"eps[20, 0]",-0.025,0.018,-0.056,0.01,0.001,0.001,544.0,657.0,1.0
"eps[21, 0]",0.084,0.014,0.057,0.111,0.001,0.001,384.0,540.0,1.0
"eps[22, 0]",-0.005,0.016,-0.032,0.025,0.001,0.001,386.0,620.0,1.0
"eps[23, 0]",0.088,0.104,-0.09,0.302,0.003,0.003,909.0,700.0,1.0
"eps[24, 0]",0.022,0.037,-0.042,0.092,0.002,0.001,541.0,701.0,1.0
"eps[25, 0]",-0.015,0.024,-0.058,0.03,0.001,0.001,507.0,575.0,1.0
"eps[26, 0]",0.121,0.027,0.072,0.17,0.001,0.001,437.0,764.0,1.01
"eps[27, 0]",-0.022,0.031,-0.08,0.035,0.002,0.001,382.0,666.0,1.01
"eps[28, 0]",-0.087,0.031,-0.144,-0.03,0.001,0.001,555.0,512.0,1.01
"eps[29, 0]",0.05,0.018,0.018,0.083,0.001,0.001,542.0,670.0,1.01
"eps[30, 0]",0.033,0.015,0.003,0.06,0.001,0.0,472.0,648.0,1.01
"eps[31, 0]",0.049,0.025,0.006,0.1,0.001,0.001,347.0,573.0,1.0
"eps[32, 0]",0.027,0.127,-0.201,0.259,0.004,0.004,950.0,772.0,1.0
"eps[33, 0]",-0.001,0.047,-0.092,0.085,0.003,0.002,336.0,508.0,1.0
"eps[34, 0]",0.082,0.038,0.009,0.149,0.002,0.001,414.0,704.0,1.0
