,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[22, 0]",0.069,0.026,0.025,0.121,0.001,0.001,682.0,585.0,1.0
"eps[23, 0]",0.223,0.12,0.007,0.455,0.004,0.004,875.0,663.0,1.0
"eps[24, 0]",0.067,0.064,-0.06,0.182,0.002,0.002,936.0,815.0,1.0
"eps[25, 0]",0.195,0.071,0.067,0.33,0.002,0.002,980.0,745.0,1.0
"eps[26, 0]",0.21,0.07,0.076,0.336,0.002,0.002,993.0,680.0,1.0
"eps[27, 0]",0.064,0.05,-0.026,0.155,0.002,0.001,598.0,768.0,1.01
"eps[28, 0]",0.232,0.038,0.162,0.298,0.001,0.001,683.0,791.0,1.0
"eps[29, 0]",-0.12,0.025,-0.162,-0.071,0.001,0.001,630.0,709.0,1.01
"eps[30, 0]",-0.085,0.021,-0.123,-0.046,0.001,0.001,705.0,757.0,1.0
"eps[31, 0]",-0.049,0.045,-0.132,0.037,0.002,0.001,575.0,709.0,1.0
"eps[32, 0]",-0.082,0.17,-0.356,0.272,0.006,0.005,912.0,816.0,1.0
"eps[33, 0]",-0.005,0.093,-0.173,0.173,0.004,0.003,619.0,477.0,1.0
